time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press
1730449800,0.3676880222841226,0.3940886699507389,0.7005494505494504,0.7,0.17543859649122806,0.3416666666666667,0.37142857142857144,0.3763440860215054,0.002457002457002457,0.0,0.0,0.5546038543897219
1730451600,0.3593314763231198,0.36453201970443344,0.6923076923076923,0.7,0.1695906432748538,0.3472222222222222,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.0,0.0,0.5653104925053537
1730453400,0.3649025069637883,0.37192118226600984,0.7032967032967032,0.71,0.1637426900584795,0.3527777777777778,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.0,0.0,0.5781584582441122
1730455200,0.3593314763231198,0.3620689655172413,0.7115384615384613,0.73,0.15204678362573096,0.3611111111111111,0.45714285714285713,0.41935483870967744,0.002457002457002457,0.0,0.0,0.5910064239828707
1730457000,0.350974930362117,0.35221674876847286,0.7032967032967032,0.73,0.15204678362573096,0.36944444444444446,0.45714285714285713,0.41935483870967744,0.002457002457002457,0.0,0.0,0.6017130620985024
1730458800,0.3426183844011142,0.35960591133004927,0.6950549450549449,0.73,0.14619883040935672,0.37777777777777777,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.6059957173447561
1730460600,0.350974930362117,0.3768472906403941,0.6923076923076923,0.71,0.1637426900584795,0.39166666666666666,0.37142857142857144,0.34408602150537637,0.002457002457002457,0.0,0.0,0.614561027837261
1730462400,0.34540389972144847,0.36453201970443344,0.6978021978021977,0.73,0.14619883040935672,0.4166666666666667,0.4,0.3978494623655914,0.002457002457002457,0.0,0.0,0.620985010706639
1730464200,0.350974930362117,0.35960591133004927,0.7307692307692307,0.78,0.11695906432748537,0.4361111111111111,0.45714285714285713,0.44086021505376344,0.002457002457002457,0.0,0.0,0.6252676659528926
1730466000,0.3426183844011142,0.3399014778325123,0.7390109890109888,0.81,0.09941520467836257,0.46944444444444444,0.5,0.44086021505376344,0.002457002457002457,0.0,0.0,0.6316916488222707
1730467800,0.3119777158774374,0.33251231527093594,0.7252747252747251,0.84,0.07602339181286549,0.4638888888888889,0.42857142857142855,0.44086021505376344,0.002457002457002457,0.0,0.0,0.6359743040685244
1730469600,0.31476323119777155,0.3029556650246305,0.6950549450549449,0.78,0.11695906432748537,0.41944444444444445,0.5,0.4731182795698925,0.002457002457002457,0.0,0.0,0.6359743040685244
1730471400,0.3119777158774374,0.3078817733990148,0.6923076923076923,0.78,0.11695906432748537,0.4361111111111111,0.4714285714285714,0.44086021505376344,0.002457002457002457,0.0,0.0,0.6359743040685244
1730473200,0.3119777158774374,0.3078817733990148,0.6758241758241758,0.75,0.13450292397660815,0.42777777777777776,0.45714285714285713,0.44086021505376344,0.002457002457002457,0.0,0.0,0.6316916488222707
1730475000,0.32033426183844016,0.33004926108374383,0.6620879120879121,0.71,0.15789473684210523,0.41388888888888886,0.4,0.3978494623655914,0.002457002457002457,0.0,0.0,0.6274089935760195
1730476800,0.3231197771587744,0.3152709359605911,0.6648351648351648,0.71,0.15789473684210523,0.425,0.45714285714285713,0.41935483870967744,0.002457002457002457,0.0,0.0,0.6252676659528926
1730478600,0.3314763231197772,0.33004926108374383,0.6538461538461537,0.68,0.1812865497076023,0.4166666666666667,0.42857142857142855,0.3978494623655914,0.002457002457002457,0.0,0.0,0.6274089935760195
1730480400,0.32590529247910865,0.33497536945812806,0.6565934065934065,0.69,0.1695906432748538,0.4083333333333333,0.4,0.3548387096774194,0.002457002457002457,0.0,0.0,0.6274089935760195
1730482200,0.3286908077994429,0.33251231527093594,0.6401098901098901,0.66,0.18713450292397657,0.40555555555555556,0.4,0.3978494623655914,0.002457002457002457,0.0,0.0,0.6295503211991439
1730484000,0.3342618384401115,0.35467980295566504,0.6373626373626373,0.65,0.19883040935672514,0.4111111111111111,0.34285714285714286,0.34408602150537637,0.002457002457002457,0.0,0.0,0.6316916488222707
1730485800,0.3286908077994429,0.34729064039408863,0.6263736263736263,0.64,0.2046783625730994,0.39166666666666666,0.34285714285714286,0.34408602150537637,0.002457002457002457,0.0,0.0,0.6381156316916512
1730487600,0.3342618384401115,0.35221674876847286,0.6263736263736263,0.63,0.21052631578947364,0.39166666666666666,0.34285714285714286,0.3225806451612903,0.002457002457002457,0.0,0.0,0.6466809421841561
1730489400,0.3370473537604457,0.3669950738916256,0.6346153846153846,0.64,0.2046783625730994,0.375,0.3142857142857143,0.34408602150537637,0.002457002457002457,0.0,0.0,0.6552462526766609
1730491200,0.34540389972144847,0.37192118226600984,0.6236263736263736,0.61,0.22222222222222218,0.38333333333333336,0.3142857142857143,0.3010752688172043,0.002457002457002457,0.0,0.0,0.6638115631691659
1730493000,0.3426183844011142,0.3817733990147783,0.6208791208791208,0.61,0.22807017543859645,0.30833333333333335,0.2714285714285714,0.27956989247311825,0.002457002457002457,0.0,0.0,0.668094218415417
1730494800,0.3537604456824513,0.3940886699507389,0.6428571428571427,0.63,0.2163742690058479,0.3388888888888889,0.2857142857142857,0.34408602150537637,0.002457002457002457,0.0,0.0,0.6723768736616708
1730496600,0.3231197771587744,0.37438423645320196,0.6703296703296702,0.72,0.15204678362573096,0.2972222222222222,0.2857142857142857,0.3225806451612903,0.002457002457002457,0.0,0.0,0.6788008565310488
1730498400,0.3565459610027855,0.4113300492610837,0.6456043956043955,0.63,0.2163742690058479,0.33611111111111114,0.24285714285714285,0.23655913978494625,0.002457002457002457,0.0,0.0,0.6745182012848
1730500200,0.3342618384401115,0.3817733990147783,0.6510989010989011,0.67,0.18713450292397657,0.21944444444444444,0.2714285714285714,0.3010752688172043,0.0,0.0,0.0,0.6745182012848
1730502000,0.3231197771587744,0.35714285714285715,0.6758241758241758,0.73,0.14619883040935672,0.22777777777777777,0.34285714285714286,0.3548387096774194,0.0,0.0,0.0,0.6766595289079244
1730503800,0.3593314763231198,0.44334975369458124,0.6868131868131867,0.69,0.17543859649122806,0.16111111111111112,0.18571428571428572,0.21505376344086022,0.0,0.0,0.0,0.6723768736616708
1730505600,0.3565459610027855,0.4458128078817734,0.7032967032967032,0.72,0.15789473684210523,0.23055555555555557,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.6723768736616708
1730507400,0.350974930362117,0.4408866995073892,0.7087912087912087,0.74,0.14619883040935672,0.17777777777777778,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.668094218415417
1730509200,0.3565459610027855,0.44334975369458124,0.6978021978021977,0.71,0.1637426900584795,0.18888888888888888,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.6595289079229146
1730511000,0.38718662952646243,0.4408866995073892,0.706043956043956,0.68,0.19298245614035084,0.19444444444444445,0.2857142857142857,0.3010752688172043,0.0,0.0,0.0,0.6552462526766609
1730512800,0.3593314763231198,0.45073891625615764,0.7170329670329669,0.74,0.14619883040935672,0.1527777777777778,0.18571428571428572,0.21505376344086022,0.0,0.0,0.0,0.6509635974304073
1730515620,0.3899721448467967,0.41379310344827586,0.7335164835164835,0.72,0.1637426900584795,0.1111111111111111,0.4,0.41935483870967744,0.0,0.0,0.0,0.6381156316916512
1730516400,0.38161559888579394,0.3916256157635468,0.7197802197802198,0.71,0.1695906432748538,0.125,0.42857142857142855,0.3763440860215054,0.0,0.0,0.0,0.6359743040685244
1730518200,0.3955431754874652,0.44334975369458124,0.7225274725274724,0.69,0.1812865497076023,0.13333333333333333,0.3142857142857143,0.3225806451612903,0.0,0.0,0.0,0.6274089935760195
1730520000,0.41782729805013935,0.45073891625615764,0.7115384615384613,0.64,0.22222222222222218,0.14444444444444443,0.34285714285714286,0.3978494623655914,0.0,0.0,0.0,0.6188436830835122
1730521800,0.4094707520891365,0.4408866995073892,0.7087912087912087,0.65,0.2163742690058479,0.14722222222222223,0.34285714285714286,0.3548387096774194,0.0,0.0,0.0,0.6102783725910074
1730525340,0.38718662952646243,0.4630541871921182,0.760989010989011,0.77,0.12865497076023388,0.10833333333333334,0.2714285714285714,0.25806451612903225,0.0,0.0,0.0,0.6017130620985024
1730526300,0.3788300835654596,0.45073891625615764,0.7472527472527473,0.76,0.13450292397660815,0.13055555555555556,0.2714285714285714,0.27956989247311825,0.0,0.0,0.0,0.5995717344753756
1730527860,0.3593314763231198,0.47783251231527096,0.7664835164835163,0.83,0.08771929824561403,0.08333333333333333,0.15714285714285714,0.1827956989247312,0.002457002457002457,0.0,0.007042253521126762,0.5995717344753756
1730530800,0.3844011142061281,0.47783251231527096,0.7884615384615383,0.83,0.0935672514619883,0.11944444444444445,0.24285714285714285,0.23655913978494625,0.002457002457002457,0.0,0.0,0.5952890792291244
1730532600,0.38161559888579394,0.43842364532019706,0.7774725274725274,0.81,0.10526315789473684,0.11666666666666667,0.34285714285714286,0.3548387096774194,0.004914004914004914,0.0,0.007042253521126762,0.5952890792291244
1730534400,0.3955431754874652,0.44334975369458124,0.7802197802197801,0.79,0.11695906432748537,0.08888888888888889,0.37142857142857144,0.41935483870967744,0.004914004914004914,0.0,0.007042253521126762,0.5995717344753756
1730536200,0.38718662952646243,0.42610837438423643,0.7774725274725274,0.8,0.1111111111111111,0.10555555555555556,0.4,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5888650963597439
1730538000,0.3983286908077994,0.435960591133005,0.7472527472527473,0.73,0.15789473684210523,0.08333333333333333,0.37142857142857144,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5888650963597439
1730539800,0.39275766016713093,0.4408866995073892,0.7527472527472526,0.75,0.14619883040935672,0.075,0.34285714285714286,0.34408602150537637,0.004914004914004914,0.0,0.0,0.5952890792291244
1730541600,0.40389972144846803,0.45566502463054187,0.7692307692307692,0.76,0.14035087719298245,0.08055555555555556,0.34285714285714286,0.3548387096774194,0.004914004914004914,0.0,0.0,0.5995717344753756
1730543400,0.39275766016713093,0.4064039408866995,0.760989010989011,0.76,0.13450292397660815,0.07777777777777778,0.45714285714285713,0.46236559139784944,0.004914004914004914,0.0,0.0,0.5995717344753756
1730545200,0.40111420612813375,0.43349753694581283,0.760989010989011,0.75,0.14619883040935672,0.08333333333333333,0.4,0.3763440860215054,0.004914004914004914,0.0,0.0,0.5952890792291244
1730547000,0.3955431754874652,0.4113300492610837,0.7692307692307692,0.77,0.12865497076023388,0.07222222222222222,0.45714285714285713,0.46236559139784944,0.004914004914004914,0.0,0.0,0.5952890792291244
1730548800,0.39275766016713093,0.435960591133005,0.7664835164835163,0.77,0.12865497076023388,0.04722222222222222,0.37142857142857144,0.44086021505376344,0.004914004914004914,0.0,0.0,0.5910064239828707
1730550600,0.39275766016713093,0.4285714285714286,0.7719780219780219,0.78,0.12280701754385961,0.058333333333333334,0.4,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5824411134903659
1730552400,0.3955431754874652,0.44334975369458124,0.7802197802197801,0.79,0.11695906432748537,0.06388888888888888,0.37142857142857144,0.3763440860215054,0.004914004914004914,0.0,0.0,0.5717344753747341
1730554200,0.3983286908077994,0.4482758620689656,0.7857142857142856,0.8,0.11695906432748537,0.05277777777777778,0.37142857142857144,0.3548387096774194,0.004914004914004914,0.0,0.0,0.5653104925053537
1730556000,0.3899721448467967,0.4876847290640394,0.7747252747252746,0.79,0.11695906432748537,0.9972222222222222,0.21428571428571427,0.21505376344086022,0.004914004914004914,0.0,0.0,0.5567451820128487
1730557800,0.38718662952646243,0.458128078817734,0.7664835164835163,0.78,0.12280701754385961,0.011111111111111112,0.2857142857142857,0.3010752688172043,0.004914004914004914,0.0,0.0,0.5481798715203439
1730559600,0.3621169916434541,0.43349753694581283,0.7527472527472526,0.8,0.10526315789473684,0.008333333333333333,0.2857142857142857,0.3225806451612903,0.004914004914004914,0.0,0.0,0.5417558886509658
1730561400,0.3481894150417828,0.4532019704433498,0.7554945054945054,0.83,0.08771929824561403,0.75,0.18571428571428572,0.16129032258064516,0.004914004914004914,0.0,0.0,0.5331905781584585
1730563200,0.3426183844011142,0.46798029556650245,0.7582417582417582,0.85,0.07602339181286549,0.8583333333333333,0.12857142857142856,0.11827956989247312,0.004914004914004914,0.0,0.0,0.5182012847965756
1730566800,0.3314763231197772,0.458128078817734,0.7582417582417582,0.87,0.06432748538011696,0.9305555555555556,0.12857142857142856,0.11827956989247312,0.004914004914004914,0.0,0.0,0.5053533190578171
1730568600,0.3175487465181059,0.4532019704433498,0.7499999999999999,0.88,0.05847953216374269,0.8805555555555555,0.1,0.0967741935483871,0.004914004914004914,0.0,0.0,0.5010706638115634
1730570400,0.30640668523676884,0.43103448275862066,0.7445054945054944,0.89,0.04678362573099415,0.9416666666666667,0.12857142857142856,0.11827956989247312,0.004914004914004914,0.0,0.0,0.5032119914346902
1730572200,0.30640668523676884,0.41379310344827586,0.7445054945054944,0.89,0.04678362573099415,0.9694444444444444,0.18571428571428572,0.16129032258064516,0.004914004914004914,0.0,0.0,0.5096359743040707
1730574000,0.3119777158774374,0.43103448275862066,0.7554945054945054,0.9,0.040935672514619874,0.9916666666666667,0.15714285714285714,0.16129032258064516,0.004914004914004914,0.0,0.0,0.5010706638115634
1730575800,0.3314763231197772,0.43103448275862066,0.7582417582417582,0.87,0.06432748538011696,0.9944444444444445,0.21428571428571427,0.20430107526881722,0.004914004914004914,0.0,0.0,0.4946466809421854
1730577600,0.350974930362117,0.43842364532019706,0.7582417582417582,0.83,0.08771929824561403,0.016666666666666666,0.24285714285714285,0.25806451612903225,0.004914004914004914,0.0,0.0,0.49250535331905854
1730579400,0.3760445682451254,0.480295566502463,0.760989010989011,0.79,0.11695906432748537,0.975,0.18571428571428572,0.20430107526881722,0.004914004914004914,0.0,0.0,0.5010706638115634
1730581200,0.38161559888579394,0.45073891625615764,0.7445054945054944,0.75,0.14035087719298245,0.9888888888888889,0.2714285714285714,0.27956989247311825,0.004914004914004914,0.0,0.0,0.4946466809421854
1730583000,0.40668523676880225,0.4532019704433498,0.7554945054945054,0.73,0.15789473684210523,0.9888888888888889,0.34285714285714286,0.34408602150537637,0.004914004914004914,0.0,0.0,0.48608137044968047
1730584800,0.4596100278551532,0.480295566502463,0.7499999999999999,0.64,0.23391812865497075,0.9944444444444445,0.4,0.3548387096774194,0.004914004914004914,0.0,0.0,0.47323340471092196
1730586600,0.5041782729805014,0.5246305418719212,0.7637362637362637,0.6,0.27485380116959063,0.9944444444444445,0.4,0.3548387096774194,0.0,0.0,0.0,0.46252676659529024
1730588400,0.5264623955431754,0.539408866995074,0.7527472527472526,0.55,0.31578947368421045,0.008333333333333333,0.4,0.3763440860215054,0.002457002457002457,0.0,0.007042253521126762,0.4539614561027854
1730590200,0.5710306406685237,0.5935960591133005,0.7637362637362637,0.52,0.36257309941520466,0.008333333333333333,0.37142857142857144,0.34408602150537637,0.002457002457002457,0.0,0.007042253521126762,0.4496788008565317
1730592000,0.6100278551532033,0.6157635467980296,0.7554945054945054,0.47,0.4269005847953216,0.9638888888888889,0.4,0.41935483870967744,0.002457002457002457,0.0,0.0,0.44325481798715366
1730593800,0.6295264623955432,0.6133004926108375,0.7252747252747251,0.42,0.4795321637426901,0.9611111111111111,0.42857142857142855,0.44086021505376344,0.002457002457002457,0.0,0.0,0.43683083511777315
1730595600,0.6545961002785515,0.6354679802955665,0.7252747252747251,0.4,0.5146198830409356,0.9416666666666667,0.42857142857142855,0.44086021505376344,0.002457002457002457,0.0,0.0,0.4282655246252683
1730597400,0.6740947075208915,0.6748768472906405,0.7637362637362637,0.42,0.5029239766081872,0.06111111111111111,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.4197002141327634
1730599200,0.6406685236768802,0.6527093596059113,0.7829670329670328,0.47,0.43859649122807015,0.10555555555555556,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.40471092077087806
1730601000,0.5821727019498607,0.5960591133004927,0.7967032967032965,0.55,0.3450292397660818,0.10833333333333334,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.0,0.0,0.40042826552462685
1730602800,0.5905292479108636,0.6083743842364533,0.8131868131868131,0.56,0.3391812865497076,0.1111111111111111,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.0,0.0,0.39400428265524634
1730604600,0.596100278551532,0.6133004926108375,0.8104395604395603,0.55,0.3450292397660818,0.10277777777777777,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.0,0.0,0.3875802997858683
1730606400,0.5877437325905293,0.6157635467980296,0.8104395604395603,0.56,0.3333333333333333,0.11388888888888889,0.4,0.41935483870967744,0.002457002457002457,0.0,0.0,0.38115631691649027
1730608200,0.5766016713091923,0.5886699507389163,0.7912087912087911,0.54,0.3391812865497076,0.10833333333333334,0.42857142857142855,0.41935483870967744,0.002457002457002457,0.0,0.0,0.37687366167023656
1730610000,0.5487465181058497,0.5763546798029557,0.7967032967032965,0.59,0.29824561403508765,0.11944444444444445,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.37687366167023656
1730611800,0.5376044568245125,0.5788177339901478,0.8076923076923076,0.62,0.2690058479532163,0.11944444444444445,0.37142857142857144,0.34408602150537637,0.002457002457002457,0.0,0.0,0.37473233404710976
1730613600,0.5348189415041784,0.5541871921182265,0.8269230769230769,0.65,0.24561403508771928,0.10277777777777777,0.45714285714285713,0.41935483870967744,0.002457002457002457,0.0,0.0,0.3725910064239829
1730617200,0.5431754874651811,0.5517241379310345,0.8131868131868131,0.62,0.27485380116959063,0.08611111111111111,0.4714285714285714,0.44086021505376344,0.002457002457002457,0.0,0.0,0.36188436830835125
1730619000,0.5348189415041784,0.539408866995074,0.8186813186813185,0.64,0.25730994152046777,0.07777777777777778,0.5,0.4731182795698925,0.002457002457002457,0.0,0.0,0.36402569593147804
1730620800,0.5292479108635098,0.539408866995074,0.8131868131868131,0.64,0.25146198830409355,0.08055555555555556,0.4714285714285714,0.41935483870967744,0.002457002457002457,0.0,0.0,0.37044967880085855
1730622600,0.5376044568245125,0.5566502463054187,0.8214285714285714,0.64,0.25730994152046777,0.06111111111111111,0.45714285714285713,0.3763440860215054,0.002457002457002457,0.0,0.0,0.37687366167023656
1730624400,0.5431754874651811,0.6133004926108375,0.8131868131868131,0.62,0.27485380116959063,0.025,0.2857142857142857,0.3010752688172043,0.002457002457002457,0.0,0.0,0.38115631691649027
1730626200,0.5626740947075209,0.6280788177339901,0.802197802197802,0.58,0.30994152046783624,0.030555555555555555,0.2857142857142857,0.27956989247311825,0.002457002457002457,0.0,0.0,0.3832976445396146
1730628000,0.5571030640668524,0.6231527093596059,0.7912087912087911,0.57,0.31578947368421045,0.025,0.2714285714285714,0.23655913978494625,0.002457002457002457,0.0,0.0,0.3854389721627415
1730629800,0.5571030640668524,0.6502463054187192,0.7912087912087911,0.57,0.31578947368421045,0.09166666666666666,0.18571428571428572,0.13978494623655913,0.002457002457002457,0.0,0.0,0.39186295503212193
1730631600,0.5710306406685237,0.6600985221674877,0.7802197802197801,0.54,0.3450292397660818,0.011111111111111112,0.18571428571428572,0.16129032258064516,0.002457002457002457,0.0,0.0,0.3832976445396146
1730635200,0.5487465181058497,0.6502463054187192,0.7829670329670328,0.57,0.31578947368421045,0.03333333333333333,0.15714285714285714,0.13978494623655913,0.002457002457002457,0.0,0.0,0.3683083511777317
1730637000,0.5459610027855154,0.6650246305418719,0.7802197802197801,0.57,0.31578947368421045,0.9916666666666667,0.1,0.07526881720430108,0.002457002457002457,0.0,0.0,0.3683083511777317
1730638800,0.5292479108635098,0.6280788177339901,0.7719780219780219,0.58,0.29824561403508765,0.95,0.15714285714285714,0.13978494623655913,0.002457002457002457,0.0,0.0,0.36188436830835125
1730640600,0.5515320334261837,0.6428571428571429,0.7527472527472526,0.53,0.3508771929824561,0.8888888888888888,0.15714285714285714,0.13978494623655913,0.002457002457002457,0.0,0.0,0.35974304068522683
1730642400,0.5069637883008358,0.6551724137931034,0.7582417582417582,0.59,0.2865497076023391,0.0,0.0,0.0,0.002457002457002457,0.0,0.0,0.3554603854389732
1730644200,0.44011142061281333,0.5665024630541872,0.8159340659340658,0.78,0.13450292397660815,0.44166666666666665,0.15714285714285714,0.13978494623655913,0.002457002457002457,0.0,0.0,0.3533190578158463
1730646000,0.42618384401114207,0.5763546798029557,0.8296703296703295,0.83,0.09941520467836257,0.29444444444444445,0.1,0.0967741935483871,0.002457002457002457,0.0,0.0,0.34689507494646826
1730647800,0.40111420612813375,0.41379310344827586,0.7994505494505494,0.82,0.09941520467836257,0.48055555555555557,0.5,0.4946236559139785,0.002457002457002457,0.0,0.0,0.35974304068522683
1730649600,0.3788300835654596,0.39655172413793105,0.8104395604395603,0.88,0.05847953216374269,0.49444444444444446,0.5,0.4731182795698925,0.002457002457002457,0.0,0.0,0.36402569593147804
1730651400,0.3704735376044568,0.3940886699507389,0.7967032967032965,0.87,0.06432748538011696,0.4888888888888889,0.4714285714285714,0.46236559139784944,0.002457002457002457,0.0,0.0,0.36402569593147804
1730653200,0.3649025069637883,0.3768472906403941,0.7912087912087911,0.87,0.06432748538011696,0.48055555555555557,0.5,0.46236559139784944,0.002457002457002457,0.0,0.0,0.36402569593147804
1730655000,0.3649025069637883,0.38669950738916253,0.7912087912087911,0.87,0.06432748538011696,0.45,0.4714285714285714,0.44086021505376344,0.002457002457002457,0.0,0.0,0.35974304068522683
1730656800,0.3621169916434541,0.4064039408866995,0.7884615384615383,0.87,0.06432748538011696,0.4527777777777778,0.4,0.3978494623655914,0.002457002457002457,0.0,0.0,0.3661670235546049
1730658600,0.3649025069637883,0.4014778325123153,0.7912087912087911,0.87,0.06432748538011696,0.4583333333333333,0.42857142857142855,0.3978494623655914,0.002457002457002457,0.0,0.0,0.3790149892933634
1730659740,0.3621169916434541,0.4064039408866995,0.7884615384615383,0.87,0.06432748538011696,0.45555555555555555,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.3832976445396146
1730660400,0.3621169916434541,0.3990147783251231,0.7884615384615383,0.87,0.06432748538011696,0.4666666666666667,0.42857142857142855,0.3978494623655914,0.002457002457002457,0.0,0.0,0.3854389721627415
1730662200,0.3565459610027855,0.4088669950738916,0.7829670329670328,0.87,0.06432748538011696,0.4888888888888889,0.37142857142857144,0.3548387096774194,0.002457002457002457,0.0,0.0,0.3982869379015
1730664000,0.3565459610027855,0.3990147783251231,0.7774725274725274,0.86,0.07017543859649122,0.4861111111111111,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.40471092077087806
1730667600,0.3593314763231198,0.4064039408866995,0.7692307692307692,0.84,0.08771929824561403,0.4583333333333333,0.37142857142857144,0.3548387096774194,0.002457002457002457,0.0,0.0,0.4154175588865098
1730669400,0.3621169916434541,0.4187192118226601,0.7692307692307692,0.83,0.08771929824561403,0.4527777777777778,0.34285714285714286,0.3225806451612903,0.002457002457002457,0.0,0.0,0.4175588865096366
1730673000,0.3704735376044568,0.4482758620689656,0.7664835164835163,0.81,0.09941520467836257,0.4527777777777778,0.2714285714285714,0.23655913978494625,0.0,0.0,0.0,0.4197002141327634
1730674800,0.3732590529247911,0.4482758620689656,0.7692307692307692,0.81,0.10526315789473684,0.4527777777777778,0.2857142857142857,0.27956989247311825,0.0,0.0,0.0,0.42612419700214144
1730676600,0.3621169916434541,0.43349753694581283,0.7582417582417582,0.81,0.09941520467836257,0.45,0.2857142857142857,0.3010752688172043,0.0,0.0,0.0,0.43254817987152194
1730678400,0.3704735376044568,0.4285714285714286,0.7774725274725274,0.83,0.08771929824561403,0.45555555555555555,0.34285714285714286,0.3225806451612903,0.0,0.0,0.0,0.43040685224839514
1730680200,0.3621169916434541,0.4088669950738916,0.7692307692307692,0.83,0.08771929824561403,0.475,0.37142857142857144,0.34408602150537637,0.0,0.0,0.0,0.4389721627409
1730682000,0.3621169916434541,0.4285714285714286,0.7719780219780219,0.84,0.08771929824561403,0.49166666666666664,0.3142857142857143,0.3225806451612903,0.0,0.0,0.0,0.4518201284796585
1730683800,0.3649025069637883,0.41379310344827586,0.7719780219780219,0.83,0.08771929824561403,0.5,0.37142857142857144,0.3548387096774194,0.0,0.0,0.0,0.44539614561028046
1730685600,0.3565459610027855,0.41379310344827586,0.7664835164835163,0.84,0.08187134502923976,0.4638888888888889,0.34285714285714286,0.3763440860215054,0.0,0.0,0.0,0.44325481798715366
1730687400,0.3537604456824513,0.42118226600985226,0.7692307692307692,0.85,0.07602339181286549,0.5,0.3142857142857143,0.3010752688172043,0.0,0.0,0.0,0.4561027837259122
1730689200,0.3565459610027855,0.4088669950738916,0.7829670329670328,0.87,0.06432748538011696,0.5277777777777778,0.37142857142857144,0.34408602150537637,0.0,0.0,0.0,0.4668094218415439
1730691000,0.34540389972144847,0.4482758620689656,0.7719780219780219,0.87,0.06432748538011696,0.48333333333333334,0.21428571428571427,0.27956989247311825,0.004914004914004914,0.03225806451612903,0.014084507042253523,0.4411134903640268
1730692800,0.3593314763231198,0.4827586206896552,0.7857142857142856,0.87,0.06432748538011696,0.35,0.15714285714285714,0.16129032258064516,0.004914004914004914,0.0,0.014084507042253523,0.4346895074946488
1730694600,0.38718662952646243,0.5073891625615764,0.7857142857142856,0.82,0.09941520467836257,0.40555555555555556,0.15714285714285714,0.13978494623655913,0.004914004914004914,0.0,0.0,0.43254817987152194
1730696400,0.3899721448467967,0.5123152709359606,0.7637362637362637,0.77,0.12865497076023388,0.3138888888888889,0.12857142857142856,0.13978494623655913,0.004914004914004914,0.0,0.0,0.4239828693790171
1730698200,0.41225626740947074,0.5,0.7829670329670328,0.77,0.13450292397660815,0.4,0.24285714285714285,0.25806451612903225,0.004914004914004914,0.0,0.0,0.4175588865096366
1730700000,0.40668523676880225,0.480295566502463,0.760989010989011,0.74,0.15204678362573096,0.35833333333333334,0.2714285714285714,0.25806451612903225,0.004914004914004914,0.0,0.0,0.4197002141327634
1730701800,0.3983286908077994,0.46798029556650245,0.7472527472527473,0.73,0.15789473684210523,0.3611111111111111,0.2714285714285714,0.23655913978494625,0.004914004914004914,0.0,0.0,0.4154175588865098
1730703600,0.40111420612813375,0.480295566502463,0.7499999999999999,0.73,0.15789473684210523,0.36944444444444446,0.24285714285714285,0.21505376344086022,0.004914004914004914,0.0,0.0,0.4197002141327634
1730705400,0.38718662952646243,0.458128078817734,0.7499999999999999,0.75,0.14035087719298245,0.35555555555555557,0.2714285714285714,0.23655913978494625,0.004914004914004914,0.0,0.0,0.4239828693790171
1730707200,0.38161559888579394,0.4655172413793104,0.760989010989011,0.78,0.12280701754385961,0.3388888888888889,0.24285714285714285,0.23655913978494625,0.004914004914004914,0.0,0.0,0.44325481798715366
1730709000,0.3788300835654596,0.4655172413793104,0.7637362637362637,0.79,0.11695906432748537,0.35555555555555557,0.24285714285714285,0.21505376344086022,0.004914004914004914,0.0,0.0,0.4582441113490366
1730710800,0.38161559888579394,0.4630541871921182,0.7774725274725274,0.81,0.10526315789473684,0.36944444444444446,0.2714285714285714,0.25806451612903225,0.004914004914004914,0.0,0.0,0.4668094218415439
1730712600,0.3844011142061281,0.4630541871921182,0.7829670329670328,0.82,0.09941520467836257,0.3972222222222222,0.2857142857142857,0.27956989247311825,0.004914004914004914,0.0,0.0,0.4775160599571756
1730714400,0.38718662952646243,0.4655172413793104,0.7829670329670328,0.81,0.10526315789473684,0.39166666666666666,0.2857142857142857,0.3010752688172043,0.004914004914004914,0.0,0.0,0.49250535331905854
1730716200,0.38718662952646243,0.4655172413793104,0.7829670329670328,0.81,0.10526315789473684,0.41944444444444445,0.2857142857142857,0.3010752688172043,0.004914004914004914,0.0,0.0,0.5096359743040707
1730718000,0.3844011142061281,0.458128078817734,0.7692307692307692,0.79,0.11695906432748537,0.4111111111111111,0.2857142857142857,0.27956989247311825,0.004914004914004914,0.0,0.0,0.5182012847965756
