time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature,gust-diff
1730660400,0.5743494423791822,0.3990147783251231,0.7592592592592593,0.87,0.0643274853801169,0.4666666666666667,0.3225806451612903,0.3978494623655914,0.0024570024570024,0.0,0.0,0.3854389721627415,0.6705882352941177,0.07526881720430106
1730662200,0.570631970260223,0.4088669950738916,0.7539682539682541,0.87,0.0643274853801169,0.4888888888888889,0.2795698924731182,0.3548387096774194,0.0024570024570024,0.0,0.0,0.3982869379015,0.6666666666666666,0.07526881720430117
1730664000,0.570631970260223,0.3990147783251231,0.7486772486772487,0.86,0.0701754385964912,0.4861111111111111,0.3010752688172043,0.3763440860215054,0.0024570024570024,0.0,0.0,0.404710920770878,0.6588235294117647,0.07526881720430106
1730667600,0.5724907063197027,0.4064039408866995,0.7407407407407408,0.84,0.087719298245614,0.4583333333333333,0.2795698924731182,0.3548387096774194,0.0024570024570024,0.0,0.0,0.4154175588865098,0.6549019607843137,0.07526881720430117
1730669400,0.5743494423791822,0.4187192118226601,0.7407407407407408,0.83,0.087719298245614,0.4527777777777778,0.2580645161290322,0.3225806451612903,0.0024570024570024,0.0,0.0,0.4175588865096366,0.6549019607843137,0.06451612903225812
1730673000,0.5799256505576208,0.4482758620689656,0.7380952380952381,0.81,0.0994152046783625,0.4527777777777778,0.2043010752688172,0.2365591397849462,0.0,0.0,0.0,0.4197002141327634,0.6549019607843137,0.032258064516129004
1730674800,0.5817843866171004,0.4482758620689656,0.7407407407407408,0.81,0.1052631578947368,0.4527777777777778,0.2150537634408602,0.2795698924731182,0.0,0.0,0.0,0.4261241970021414,0.6588235294117647,0.06451612903225801
1730676600,0.5743494423791822,0.4334975369458128,0.7301587301587302,0.81,0.0994152046783625,0.45,0.2150537634408602,0.3010752688172043,0.0,0.0,0.0,0.4325481798715219,0.6470588235294118,0.08602150537634412
1730678400,0.5799256505576208,0.4285714285714286,0.7486772486772487,0.83,0.087719298245614,0.4555555555555555,0.2580645161290322,0.3225806451612903,0.0,0.0,0.0,0.4304068522483951,0.6666666666666666,0.06451612903225812
1730680200,0.5743494423791822,0.4088669950738916,0.7407407407407408,0.83,0.087719298245614,0.475,0.2795698924731182,0.3440860215053763,0.0,0.0,0.0,0.4389721627409,0.6549019607843137,0.06451612903225812
1730682000,0.5743494423791822,0.4285714285714286,0.7433862433862435,0.84,0.087719298245614,0.4916666666666666,0.2365591397849462,0.3225806451612903,0.0,0.0,0.0,0.4518201284796585,0.6588235294117647,0.08602150537634412
1730683800,0.5762081784386618,0.4137931034482758,0.7433862433862435,0.83,0.087719298245614,0.5,0.2795698924731182,0.3548387096774194,0.0,0.0,0.0,0.4453961456102804,0.6588235294117647,0.07526881720430117
1730685600,0.570631970260223,0.4137931034482758,0.7380952380952381,0.84,0.0818713450292397,0.4638888888888889,0.2580645161290322,0.3763440860215054,0.0,0.0,0.0,0.4432548179871536,0.6509803921568628,0.11827956989247318
1730687400,0.5687732342007435,0.4211822660098522,0.7407407407407408,0.85,0.0760233918128654,0.5,0.2365591397849462,0.3010752688172043,0.0,0.0,0.0,0.4561027837259122,0.6509803921568628,0.06451612903225812
1730689200,0.570631970260223,0.4088669950738916,0.7539682539682541,0.87,0.0643274853801169,0.5277777777777778,0.2795698924731182,0.3440860215053763,0.0,0.0,0.0,0.4668094218415439,0.6666666666666666,0.06451612903225812
1730691000,0.5631970260223049,0.4482758620689656,0.7433862433862435,0.87,0.0643274853801169,0.4833333333333333,0.1612903225806451,0.2795698924731182,0.0049140049140049,0.032258064516129,0.0140845070422535,0.4411134903640268,0.6509803921568628,0.1182795698924731
1730692800,0.5724907063197027,0.4827586206896552,0.7566137566137567,0.87,0.0643274853801169,0.35,0.1182795698924731,0.1612903225806451,0.0049140049140049,0.0,0.0140845070422535,0.4346895074946488,0.6705882352941177,0.043010752688172005
1730694600,0.5910780669144982,0.5073891625615764,0.7566137566137567,0.82,0.0994152046783625,0.4055555555555555,0.1182795698924731,0.1397849462365591,0.0049140049140049,0.0,0.0,0.4325481798715219,0.6823529411764705,0.021505376344086002
1730696400,0.5929368029739778,0.5123152709359606,0.7354497354497356,0.77,0.1286549707602338,0.3138888888888889,0.0967741935483871,0.1397849462365591,0.0049140049140049,0.0,0.0,0.4239828693790171,0.6627450980392157,0.043010752688172005
1730698200,0.6078066914498143,0.5,0.7539682539682541,0.77,0.1345029239766081,0.4,0.1827956989247312,0.2580645161290322,0.0049140049140049,0.0,0.0,0.4175588865096366,0.6901960784313727,0.07526881720430101
1730700000,0.604089219330855,0.480295566502463,0.7328042328042329,0.74,0.1520467836257309,0.3583333333333333,0.2043010752688172,0.2580645161290322,0.0049140049140049,0.0,0.0,0.4197002141327634,0.6705882352941177,0.053763440860215006
1730701800,0.5985130111524164,0.4679802955665024,0.7195767195767198,0.73,0.1578947368421052,0.3611111111111111,0.2043010752688172,0.2365591397849462,0.0049140049140049,0.0,0.0,0.4154175588865098,0.6549019607843137,0.032258064516129004
1730703600,0.6003717472118959,0.480295566502463,0.7222222222222223,0.73,0.1578947368421052,0.3694444444444444,0.1827956989247312,0.2150537634408602,0.0049140049140049,0.0,0.0,0.4197002141327634,0.6588235294117647,0.032258064516129004
1730705400,0.5910780669144982,0.458128078817734,0.7222222222222223,0.75,0.1403508771929824,0.3555555555555555,0.2043010752688172,0.2365591397849462,0.0049140049140049,0.0,0.0,0.4239828693790171,0.6509803921568628,0.032258064516129004
1730707200,0.587360594795539,0.4655172413793104,0.7328042328042329,0.78,0.1228070175438596,0.3388888888888889,0.1827956989247312,0.2365591397849462,0.0049140049140049,0.0,0.0,0.4432548179871536,0.6588235294117647,0.053763440860215006
1730709000,0.5855018587360595,0.4655172413793104,0.7354497354497356,0.79,0.1169590643274853,0.3555555555555555,0.1827956989247312,0.2150537634408602,0.0049140049140049,0.0,0.0,0.4582441113490366,0.6588235294117647,0.032258064516129004
