time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature
1736217000,0.5966542750929369,0.3694581280788177,0.8042328042328043,0.9,0.052631578947368425,0.49722222222222223,0.4946236559139785,0.6344086021505376,0.0,0.0,0.0,0.5674518201284805,0.7294117647058824
1736218800,0.6152416356877324,0.43842364532019706,0.8306878306878308,0.9,0.052631578947368425,0.48333333333333334,0.41935483870967744,0.5376344086021505,0.0,0.0,0.0,0.5674518201284805,0.7686274509803922
1736220600,0.6412639405204461,0.45073891625615764,0.8015873015873016,0.77,0.14035087719298245,0.45555555555555555,0.44086021505376344,0.5806451612903226,0.0,0.0,0.0,0.5695931477516073,0.7568627450980392
1736222400,0.6412639405204461,0.43103448275862066,0.7830687830687831,0.74,0.1637426900584795,0.4527777777777778,0.4731182795698925,0.6021505376344086,0.0,0.0,0.0,0.5695931477516073,0.7411764705882352
1736224200,0.6524163568773235,0.46798029556650245,0.8042328042328043,0.75,0.15789473684210523,0.4388888888888889,0.44086021505376344,0.5806451612903226,0.0,0.0,0.0,0.5674518201284805,0.7686274509803922
1736226000,0.6394052044609667,0.4482758620689656,0.7751322751322752,0.73,0.1695906432748538,0.4527777777777778,0.41935483870967744,0.5376344086021505,0.0,0.0,0.0,0.5653104925053537,0.7333333333333333
1736227800,0.6412639405204461,0.43349753694581283,0.7910052910052912,0.75,0.15204678362573096,0.4388888888888889,0.4731182795698925,0.5806451612903226,0.0,0.0,0.0,0.5610278372591024,0.7490196078431373
1736231220,0.6282527881040892,0.4236453201970444,0.7724867724867726,0.75,0.15204678362573096,0.4361111111111111,0.44086021505376344,0.6344086021505376,0.0,0.0,0.0,0.5567451820128487,0.7215686274509804
1736231400,0.6282527881040892,0.43103448275862066,0.7724867724867726,0.75,0.15204678362573096,0.4388888888888889,0.41935483870967744,0.5591397849462365,0.0,0.0,0.0,0.5567451820128487,0.7215686274509804
1736233200,0.6263940520446097,0.43349753694581283,0.7857142857142858,0.78,0.13450292397660815,0.4444444444444444,0.41935483870967744,0.5806451612903226,0.0,0.0,0.0,0.5588865096359756,0.7333333333333333
1736235000,0.617100371747212,0.416256157635468,0.7936507936507937,0.82,0.10526315789473684,0.4361111111111111,0.44086021505376344,0.5591397849462365,0.0,0.0,0.0,0.5631691648822292,0.7333333333333333
1736236800,0.6245353159851301,0.4113300492610837,0.7830687830687831,0.78,0.12865497076023388,0.4638888888888889,0.46236559139784944,0.6021505376344086,0.0,0.0,0.0,0.5717344753747341,0.7294117647058824
1736238600,0.6189591078066914,0.4088669950738916,0.7698412698412699,0.77,0.14035087719298245,0.46944444444444444,0.44086021505376344,0.6021505376344086,0.0,0.0,0.0,0.573875802997861,0.7137254901960784
1736240400,0.6208178438661711,0.42118226600985226,0.7724867724867726,0.77,0.14035087719298245,0.475,0.41935483870967744,0.5806451612903226,0.0,0.0,0.0,0.586723768736617,0.7176470588235294
1736242200,0.6115241635687734,0.4064039408866995,0.7857142857142858,0.82,0.10526315789473684,0.4777777777777778,0.44086021505376344,0.6021505376344086,0.0,0.0,0.0,0.586723768736617,0.7215686274509804
1736244000,0.5985130111524164,0.4113300492610837,0.7936507936507937,0.87,0.06432748538011696,0.48333333333333334,0.3978494623655914,0.5161290322580645,0.0,0.0,0.0,0.5952890792291244,0.7215686274509804
1736245800,0.6096654275092936,0.3916256157635468,0.7830687830687831,0.82,0.10526315789473684,0.4777777777777778,0.46236559139784944,0.6129032258064516,0.0,0.0,0.0,0.5910064239828707,0.7176470588235294
1736248200,0.6078066914498143,0.39655172413793105,0.7751322751322752,0.81,0.1111111111111111,0.475,0.44086021505376344,0.6344086021505376,0.0,0.0,0.0,0.5995717344753756,0.7098039215686275
1736249400,0.6115241635687734,0.41379310344827586,0.7804232804232805,0.81,0.1111111111111111,0.4777777777777778,0.41935483870967744,0.5376344086021505,0.0,0.0,0.0,0.5952890792291244,0.7176470588235294
1736253000,0.6022304832713756,0.4014778325123153,0.7566137566137567,0.79,0.12280701754385961,0.4444444444444444,0.3978494623655914,0.5376344086021505,0.0,0.0,0.0,0.5910064239828707,0.6901960784313727
1736254800,0.617100371747212,0.4113300492610837,0.7830687830687831,0.8,0.11695906432748537,0.4527777777777778,0.44086021505376344,0.5591397849462365,0.0,0.0,0.0,0.5781584582441122,0.7254901960784313
1736256600,0.6115241635687734,0.41379310344827586,0.7592592592592593,0.77,0.13450292397660815,0.4305555555555556,0.3978494623655914,0.5376344086021505,0.0,0.0,0.0,0.5695931477516073,0.6980392156862746
1736258400,0.6096654275092936,0.3916256157635468,0.7248677248677249,0.71,0.17543859649122806,0.4444444444444444,0.41935483870967744,0.5376344086021505,0.0,0.0,0.0,0.5674518201284805,0.6666666666666666
1736260200,0.6096654275092936,0.4285714285714286,0.7566137566137567,0.77,0.13450292397660815,0.4444444444444444,0.3548387096774194,0.4731182795698925,0.0,0.0,0.0,0.5610278372591024,0.6941176470588235
1736262000,0.6133828996282529,0.43103448275862066,0.7724867724867726,0.79,0.12280701754385961,0.4444444444444444,0.3763440860215054,0.46236559139784944,0.0,0.0,0.0,0.5546038543897219,0.7137254901960784
1736263800,0.604089219330855,0.39655172413793105,0.7380952380952381,0.75,0.14619883040935672,0.4444444444444444,0.3978494623655914,0.5161290322580645,0.0,0.0,0.0,0.5417558886509658,0.6745098039215686
1736265600,0.5985130111524164,0.4014778325123153,0.7724867724867726,0.83,0.0935672514619883,0.4722222222222222,0.3978494623655914,0.5161290322580645,0.0,0.0,0.0,0.5331905781584585,0.7019607843137254
1736267400,0.5929368029739778,0.3940886699507389,0.7698412698412699,0.84,0.08771929824561403,0.44722222222222224,0.3978494623655914,0.5376344086021505,0.0,0.0,0.0,0.5289079229122073,0.6941176470588235
1736269200,0.5947955390334573,0.42118226600985226,0.7883597883597885,0.87,0.06432748538011696,0.4638888888888889,0.3548387096774194,0.5161290322580645,0.0,0.0,0.0,0.5310492505353341,0.7137254901960784
1736271000,0.587360594795539,0.41379310344827586,0.7910052910052912,0.9,0.04678362573099415,0.42777777777777776,0.3548387096774194,0.4946236559139785,0.004914004914004914,0.0,0.014084507042253523,0.5289079229122073,0.7137254901960784
1736272800,0.5929368029739778,0.3842364532019704,0.7698412698412699,0.84,0.08771929824561403,0.4305555555555556,0.41935483870967744,0.5376344086021505,0.004914004914004914,0.0,0.014084507042253523,0.5310492505353341,0.6941176470588235
1736274600,0.5892193308550187,0.38669950738916253,0.7407407407407408,0.79,0.11695906432748537,0.41388888888888886,0.3763440860215054,0.5161290322580645,0.004914004914004914,0.0,0.0,0.539614561027839,0.6666666666666666
1736276400,0.5947955390334573,0.3793103448275862,0.7486772486772487,0.79,0.11695906432748537,0.4222222222222222,0.41935483870967744,0.5376344086021505,0.004914004914004914,0.0,0.0,0.539614561027839,0.6784313725490196
1736278200,0.5966542750929369,0.3817733990147783,0.7222222222222223,0.74,0.15204678362573096,0.4222222222222222,0.3978494623655914,0.5376344086021505,0.004914004914004914,0.0,0.0,0.5438972162740903,0.6549019607843137
1736280000,0.604089219330855,0.38669950738916253,0.7380952380952381,0.75,0.14619883040935672,0.44166666666666665,0.41935483870967744,0.5376344086021505,0.004914004914004914,0.0,0.0,0.5481798715203439,0.6745098039215686
1736281800,0.604089219330855,0.37192118226600984,0.7222222222222223,0.72,0.1695906432748538,0.44166666666666665,0.44086021505376344,0.5376344086021505,0.004914004914004914,0.0,0.0,0.5546038543897219,0.6588235294117647
1736283600,0.6115241635687734,0.4014778325123153,0.7486772486772487,0.75,0.14619883040935672,0.45555555555555555,0.41935483870967744,0.5376344086021505,0.004914004914004914,0.0,0.0,0.5631691648822292,0.6901960784313727
1736285400,0.6059479553903346,0.40394088669950745,0.7248677248677249,0.72,0.1695906432748538,0.4444444444444444,0.3763440860215054,0.4946236559139785,0.004914004914004914,0.0,0.0,0.5653104925053537,0.6627450980392157
1736287200,0.6078066914498143,0.3990147783251231,0.7539682539682541,0.77,0.13450292397660815,0.4777777777777778,0.41935483870967744,0.5591397849462365,0.004914004914004914,0.0,0.0,0.5695931477516073,0.6901960784313727
1736289000,0.604089219330855,0.4014778325123153,0.7486772486772487,0.77,0.13450292397660815,0.4583333333333333,0.3978494623655914,0.4731182795698925,0.0,0.0,0.0,0.5695931477516073,0.6823529411764705
1736291040,0.587360594795539,0.3669950738916256,0.7671957671957672,0.85,0.08187134502923976,0.4638888888888889,0.44086021505376344,0.6129032258064516,0.002457002457002457,0.03225806451612903,0.007042253521126762,0.5674518201284805,0.6901960784313727
1736293740,0.5780669144981413,0.34975369458128075,0.7777777777777779,0.9,0.04678362573099415,0.48333333333333334,0.46236559139784944,0.5591397849462365,0.004914004914004914,0.0,0.014084507042253523,0.5653104925053537,0.6941176470588235
1736294400,0.5743494423791822,0.35960591133004927,0.7724867724867726,0.9,0.04678362573099415,0.4777777777777778,0.41935483870967744,0.5591397849462365,0.004914004914004914,0.0,0.014084507042253523,0.5631691648822292,0.6862745098039216
1736296920,0.5724907063197027,0.3374384236453202,0.7698412698412699,0.9,0.04678362573099415,0.4861111111111111,0.46236559139784944,0.5591397849462365,0.009828009828009828,0.0,0.014084507042253523,0.5588865096359756,0.6823529411764705
1736299380,0.5743494423791822,0.3448275862068965,0.7777777777777779,0.91,0.040935672514619874,0.4861111111111111,0.46236559139784944,0.6021505376344086,0.009828009828009828,0.0,0.0,0.5567451820128487,0.6901960784313727
1736300400,0.5650557620817844,0.3399014778325123,0.7751322751322752,0.93,0.02923976608187134,0.475,0.44086021505376344,0.6021505376344086,0.02457002457002457,0.0967741935483871,0.04225352112676056,0.5567451820128487,0.6823529411764705
1736302800,0.5557620817843867,0.3054187192118227,0.7513227513227514,0.91,0.040935672514619874,0.4888888888888889,0.4731182795698925,0.6021505376344086,0.02948402948402948,0.0,0.05633802816901409,0.5481798715203439,0.6509803921568628
1736304240,0.5539033457249071,0.31034482758620685,0.761904761904762,0.94,0.02339181286549707,0.4861111111111111,0.46236559139784944,0.5806451612903226,0.0565110565110565,0.1935483870967742,0.09154929577464789,0.5460385438972171,0.6588235294117647
1736308020,0.5539033457249071,0.3399014778325123,0.7671957671957672,0.95,0.017543859649122806,0.49166666666666664,0.3978494623655914,0.6021505376344086,0.11547911547911548,0.16129032258064516,0.1619718309859155,0.5460385438972171,0.6666666666666666
1736309640,0.5501858736059481,0.3054187192118227,0.761904761904762,0.95,0.017543859649122806,0.46944444444444444,0.46236559139784944,0.6344086021505376,0.1253071253071253,0.03225806451612903,0.13380281690140844,0.5417558886509658,0.6588235294117647
1736310600,0.5501858736059481,0.2881773399014778,0.7539682539682541,0.93,0.02923976608187134,0.4777777777777778,0.4946236559139785,0.6559139784946236,0.1253071253071253,0.0,0.07746478873239437,0.5417558886509658,0.6509803921568628
1736312400,0.5483271375464684,0.2857142857142857,0.7539682539682541,0.94,0.02339181286549707,0.48333333333333334,0.4946236559139785,0.6129032258064516,0.13022113022113022,0.03225806451612903,0.02112676056338028,0.539614561027839,0.6470588235294118
1736314200,0.5557620817843867,0.2980295566502463,0.7566137566137567,0.92,0.03508771929824562,0.4777777777777778,0.4946236559139785,0.6559139784946236,0.13267813267813267,0.0,0.02112676056338028,0.5289079229122073,0.6549019607843137
1736316000,0.5539033457249071,0.3004926108374384,0.7301587301587302,0.87,0.06432748538011696,0.48055555555555557,0.46236559139784944,0.6021505376344086,0.13267813267813267,0.0,0.007042253521126762,0.5267665952890804,0.6313725490196079
1736317800,0.5724907063197027,0.3374384236453202,0.7380952380952381,0.83,0.08771929824561403,0.5027777777777778,0.44086021505376344,0.5806451612903226,0.13267813267813267,0.0,0.0,0.5267665952890804,0.6509803921568628
1736319600,0.5669144981412639,0.31034482758620685,0.7539682539682541,0.88,0.05847953216374269,0.49722222222222223,0.4946236559139785,0.6559139784946236,0.13513513513513511,0.0,0.007042253521126762,0.5267665952890804,0.6627450980392157
1736321400,0.5631970260223049,0.33497536945812806,0.7671957671957672,0.92,0.03508771929824562,0.49722222222222223,0.44086021505376344,0.5806451612903226,0.1425061425061425,0.03225806451612903,0.028169014084507046,0.5310492505353341,0.6705882352941177
1736324700,0.5539033457249071,0.3275862068965517,0.7539682539682541,0.92,0.03508771929824562,0.5194444444444445,0.41935483870967744,0.5591397849462365,0.15724815724815724,0.03225806451612903,0.04929577464788732,0.5374732334047122,0.6509803921568628
1736325000,0.5539033457249071,0.3275862068965517,0.7539682539682541,0.92,0.03508771929824562,0.5222222222222223,0.41935483870967744,0.5591397849462365,0.1597051597051597,0.06451612903225806,0.04929577464788732,0.5374732334047122,0.6509803921568628
1736326800,0.5446096654275093,0.3054187192118227,0.7301587301587302,0.9,0.04678362573099415,0.5027777777777778,0.41935483870967744,0.5376344086021505,0.17199017199017197,0.03225806451612903,0.06338028169014084,0.5374732334047122,0.6235294117647059
1736328600,0.5539033457249071,0.3054187192118227,0.7433862433862435,0.9,0.04678362573099415,0.5,0.46236559139784944,0.5591397849462365,0.17444717444717442,0.0,0.04225352112676056,0.539614561027839,0.6431372549019607
1736330400,0.5650557620817844,0.34975369458128075,0.7751322751322752,0.93,0.02923976608187134,0.5277777777777778,0.41935483870967744,0.5376344086021505,0.17444717444717442,0.0,0.007042253521126762,0.5374732334047122,0.6823529411764705
1736333640,0.5799256505576208,0.38669950738916253,0.798941798941799,0.94,0.02339181286549707,0.49722222222222223,0.3978494623655914,0.6021505376344086,0.17936117936117935,0.03225806451612903,0.014084507042253523,0.5310492505353341,0.7137254901960784
1736334900,0.5780669144981413,0.3694581280788177,0.8042328042328043,0.96,0.011695906432748537,0.4666666666666667,0.44086021505376344,0.5591397849462365,0.20638820638820637,0.06451612903225806,0.09154929577464789,0.5310492505353341,0.7176470588235294
1736337300,0.5687732342007435,0.37192118226600984,0.7962962962962964,0.97,0.005847953216374267,0.5,0.3978494623655914,0.4946236559139785,0.24078624078624078,0.16129032258064516,0.17605633802816903,0.5267665952890804,0.7058823529411765
1736339400,0.5650557620817844,0.37438423645320196,0.7910052910052912,0.97,0.005847953216374267,0.4361111111111111,0.3763440860215054,0.5376344086021505,0.3194103194103194,0.2903225806451613,0.3098591549295775,0.5289079229122073,0.6980392156862746
1736341200,0.5613382899628253,0.3842364532019704,0.7910052910052912,0.98,0.0,0.49166666666666664,0.34408602150537637,0.5161290322580645,0.3611793611793611,0.25806451612903225,0.33098591549295775,0.5246252676659536,0.6941176470588235
1736343000,0.5650557620817844,0.38916256157635465,0.7962962962962964,0.98,0.0,0.4638888888888889,0.34408602150537637,0.3978494623655914,0.4201474201474201,0.16129032258064516,0.2887323943661972,0.5224839400428268,0.7019607843137254
1736344800,0.5650557620817844,0.4187192118226601,0.7962962962962964,0.98,0.0,0.4777777777777778,0.27956989247311825,0.3978494623655914,0.4348894348894348,0.12903225806451613,0.21126760563380284,0.5117773019271952,0.7019607843137254
1736346600,0.5780669144981413,0.41379310344827586,0.8095238095238096,0.97,0.005847953216374267,0.475,0.34408602150537637,0.44086021505376344,0.4348894348894348,0.0,0.04225352112676056,0.49250535331905854,0.7254901960784313
1736348400,0.5762081784386618,0.43842364532019706,0.806878306878307,0.97,0.005847953216374267,0.46944444444444444,0.27956989247311825,0.34408602150537637,0.4348894348894348,0.0,0.0,0.4817987152034268,0.7215686274509804
1736350200,0.5892193308550187,0.46059113300492616,0.8201058201058201,0.96,0.011695906432748537,0.4166666666666667,0.27956989247311825,0.34408602150537637,0.4348894348894348,0.0,0.0,0.4775160599571756,0.7411764705882352
1736352000,0.5724907063197027,0.435960591133005,0.7936507936507937,0.95,0.017543859649122806,0.5222222222222223,0.25806451612903225,0.3225806451612903,0.4348894348894348,0.0,0.0,0.4796573875803,0.7058823529411765
1736353800,0.570631970260223,0.44334975369458124,0.7910052910052912,0.95,0.017543859649122806,0.5583333333333333,0.23655913978494625,0.3225806451612903,0.43734643734643736,0.0,0.007042253521126762,0.4775160599571756,0.7019607843137254
1736355600,0.5631970260223049,0.4187192118226601,0.7804232804232805,0.95,0.017543859649122806,0.6,0.25806451612903225,0.34408602150537637,0.43734643734643736,0.0,0.007042253521126762,0.47537473233404876,0.6862745098039216
1736357400,0.5613382899628253,0.4187192118226601,0.7830687830687831,0.96,0.011695906432748537,0.5777777777777777,0.25806451612903225,0.34408602150537637,0.44471744471744473,0.0,0.02112676056338028,0.4775160599571756,0.6862745098039216
1736359200,0.5743494423791822,0.43103448275862066,0.798941798941799,0.96,0.011695906432748537,0.55,0.27956989247311825,0.3548387096774194,0.44471744471744473,0.0,0.02112676056338028,0.4796573875803,0.7098039215686275
1736361000,0.5762081784386618,0.4532019704433498,0.798941798941799,0.95,0.017543859649122806,0.525,0.23655913978494625,0.3010752688172043,0.45454545454545453,0.0,0.028169014084507046,0.4775160599571756,0.7137254901960784
1736364060,0.5799256505576208,0.4236453201970444,0.8042328042328043,0.95,0.017543859649122806,0.5027777777777778,0.3225806451612903,0.5591397849462365,0.45454545454545453,0.0,0.0,0.47537473233404876,0.7215686274509804
